18,43,7,18,0.51,70,45
18,39,8,18,0.58,66,41
28,53,8,25,0.67,89,59
33,56,7,27,0.82,101,65
41,66,9,38,1.11,112,75
56,80,10,29,1.27,141,103
48,74,10,22,1.09,131,94
18,34,9,38,0.89,60,43
11,17,5,24,0.72,53,27
21,41,7,26,1.01,98,55
49,78,9,43,0.95,132,95
31,49,6,37,0.8,79,55
15,28,7,28,0.63,58,35
15,26,6,23,0.77,69,35
40,61,7,21,1.03,110,68
18,43,7,18,0.51,70,45
18,39,8,18,0.58,66,41
28,53,8,25,0.67,89,59
33,56,7,27,0.82,101,65
41,66,9,38,1.11,112,75
56,80,10,29,1.27,141,103
48,74,10,22,1.09,131,94
18,34,9,38,0.89,60,43
11,17,5,24,0.72,53,27
21,41,7,26,1.01,98,55
49,78,9,43,0.95,132,95
31,49,6,37,0.8,79,55
15,28,7,28,0.63,58,35
15,26,6,23,0.77,69,35
40,61,7,21,1.03,110,68
30,60,9,56,0.77,61,65
20,46,8,37,0.51,75,52
16,41,8,28,0.45,77,45
18,42,8,29,0.45,65,42
24,51,10,33,0.49,71,54
23,54,9,36,0.53,68,51
27,55,10,34,0.56,67,56
24,53,12,36,0.59,68,54
21,47,12,34,0.57,55,48
13,26,8,25,0.53,45,31
18,39,7,27,0.61,70,43
29,54,10,37,0.67,77,54
31,58,10,34,0.64,83,58
34,65,9,33,0.63,100,64
30,61,11,33,0.62,100,70
27,57,11,26,0.58,102,73
17,44,10,25,0.47,80,51
32,67,11,35,0.69,83,67
27,54,10,30,0.65,77,56
19,43,10,30,0.55,91,52
29,57,9,30,0.58,105,62
35,68,10,32,0.64,117,75
49,86,12,39,0.75,143,106
40,74,12,37,0.74,137,93
44,80,11,36,0.91,140,98
47,75,8,28,1.06,135,87
39,64,8,30,0.8,114,75
18,34,8,26,0.59,70,41
16,31,7,27,0.52,60,34
16,29,8,21,0.52,45,32
13,32,5,18,0.52,58,35
83,123,12,55,1.06,116,117
52,81,8,31,0.73,138,109
20,49,8,33,0.52,111,68
18,44,9,33,0.47,100,58
15,30,7,28,0.52,92,46
26,38,8,24,0.8,71,45
32,52,11,26,0.94,123,71
58,88,13,50,1.07,138,113
48,79,13,35,0.93,126,95
14,21,9,40,0.73,29,26
10,21,7,20,0.45,100,52
11,20,6,26,0.46,90,48
15,26,6,40,0.58,67,40
22,42,6,33,0.58,79,47
25,54,12,45,0.68,97,63
29,48,9,33,0.57,104,64
23,44,9,29,0.46,124,72
24,46,9,24,0.45,90,55
15,23,7,33,0.54,56,32
28,49,7,38,0.86,81,54
32,51,7,48,0.66,45,50
11,19,6,34,0.46,55,30
32,57,6,50,0.66,45,51
29,47,6,40,0.66,63,48
38,60,9,36,0.83,42,58
47,74,9,35,0.91,77,68
50,79,10,41,0.93,85,75
38,63,10,42,0.66,76,61
28,44,7,28,0.51,103,57
23,46,8,39,0.55,60,51
29,72,12,37,0.78,110,75
15,26,6,22,0.61,80,38
15,32,7,20,0.53,100,53
25,33,9,24,0.85,67,41
29,45,9,32,0.78,57,47
65,274,11,45,0.91,83,188
61,210,16,45,0.77,108,131
36,115,11,41,0.63,69,84
28,51,10,33,0.8,84,58
44,98,18,65,0.93,98,92
52,109,21,64,0.95,107,103
31,50,10,38,0.78,106,68
30,65,13,43,0.72,111,72
48,94,14,37,0.75,133,101
25,78,14,46,0.6,95,65
21,54,13,46,0.53,86,57
26,59,17,39,0.49,110,77
21,54,12,29,0.57,125,79
25,54,10,26,0.58,128,75
26,53,9,25,0.62,99,62
26,53,9,25,0.62,99,62
19,39,9,21,0.52,99,54
17,35,13,18,0.45,88,44
35,49,7,48,0.78,54,52
23,38,7,27,0.66,78,43
36,67,17,52,0.86,117,86
43,80,14,42,0.75,135,95
35,73,16,44,0.63,138,100
37,75,16,46,0.83,124,96
22,48,11,29,0.54,112,72
34,61,12,27,0.59,126,83
54,84,10,42,0.77,98,83
86,102,18,66,1.05,81,115
81,110,19,68,1.04,85,110
50,72,16,44,0.63,113,88
46,66,13,31,0.69,131,83
45,81,17,64,0.95,63,70
78,94,13,75,1.27,23,105
49,67,7,57,1.04,35,68
56,73,11,67,1.32,58,78
29,41,9,30,0.82,93,55
37,51,10,47,1.19,53,58
49,55,10,47,1.24,44,68
40,84,15,57,1.02,67,78
28,74,17,58,0.64,87,71
39,83,21,56,0.74,113,86
47,102,18,69,0.99,104,93
58,110,14,68,1.05,119,103
45,73,12,38,1.1,97,78
38,127,15,38,0.78,94,89
44,118,16,48,0.74,107,87
53,97,14,34,0.91,106,81
48,94,21,42,0.94,101,76
42,69,15,31,0.75,120,74
42,80,15,34,0.67,136,92
42,80,15,34,0.67,136,92
42,95,16,34,0.75,140,94
46,90,13,50,0.84,83,76
26,41,9,27,0.71,96,52
35,64,18,49,0.85,89,67
41,79,16,53,0.8,113,85
41,89,19,56,0.88,123,92
50,101,26,54,0.89,130,107
59,98,21,45,0.86,68,89
50,65,16,40,0.88,72,73
68,85,22,66,0.91,70,92
79,96,17,71,0.95,83,106
76,85,16,69,1.12,70,103
38,45,14,31,0.72,89,67
44,61,16,43,0.74,82,63
45,62,16,43,0.8,79,66
79,105,24,82,1,62,107
84,101,21,69,0.92,79,113
47,47,14,35,0.7,115,77
35,41,12,37,0.75,97,57
34,41,10,28,0.71,96,61
33,51,15,34,0.76,85,58
39,55,16,58,0.91,67,59
35,45,12,42,0.63,90,60
50,54,11,53,0.71,74,70
44,46,11,46,0.7,74,62
42,42,11,47,0.84,75,60
37,34,8,37,0.96,74,63
68,78,13,32,0.99,123,95
19,30,8,42,0.74,69,40
28,28,7,40,0.73,70,42
43,50,10,52,0.84,66,61
69,82,12,43,1.05,64,93
59,103,19,41,0.94,78,94
55,87,22,59,0.95,76,82
46,92,20,48,0.85,90,76
102,115,16,49,1.13,78,135
57,65,11,62,0.9,52,79
45,50,11,27,0.76,110,77
44,45,11,19,0.72,67,62
41,50,13,22,0.71,79,66
24,27,11,40,0.72,34,36
57,43,10,49,1.32,14,79
109,104,13,46,1.47,34,146
75,71,11,39,0.96,61,111
17,30,9,25,0.51,71,38
30,20,8,27,0.57,59,47
89,52,18,32,1.04,66,119
47,68,25,36,0.87,65,73
46,61,24,47,0.99,55,65
77,81,29,67,1.15,48,104
87,62,22,71,1.12,52,116
78,56,20,73,0.92,60,105
79,32,18,51,0.75,91,106
60,75,20,71,0.85,40,83
66,92,15,52,0.89,41,98
28,51,13,42,0.59,58,49
58,77,15,47,0.94,62,79
47,86,14,31,0.72,66,82
26,51,11,28,0.6,74,51
56,39,11,36,0.92,37,78
101,68,18,43,1.14,49,135
70,79,21,58,1.14,66,95
111,93,23,79,1.32,63,146
116,74,26,66,1.15,86,152
67,38,16,49,0.98,69,92
47,52,16,43,0.78,90,71
65,90,18,82,1.23,18,90
104,131,28,83,1.65,19,138
140,150,21,87,1.72,26,185
76,107,20,94,1.42,12,102
25,26,10,48,0.88,57,39
25,37,11,50,0.9,33,43
20,16,11,43,1,32,39
87,83,14,43,1.67,19,116
94,85,25,42,1.28,43,125
107,111,26,51,1.36,48,141
49,57,18,44,0.84,55,68
60,47,19,54,0.96,27,83
95,108,31,59,1.22,39,126
45,58,19,37,0.91,59,68
18,28,13,29,0.5,60,35
27,33,12,40,0.56,49,40
57,65,16,71,0.88,24,78
44,36,11,58,0.76,33,62
92,86,18,60,1.04,39,122
46,88,19,34,0.68,59,84
41,53,16,46,0.71,52,57
66,83,24,56,1.02,41,90
32,43,16,42,0.64,57,48
34,41,16,45,0.61,53,48
76,80,18,50,0.85,64,102
72,46,14,37,0.85,71,97
61,82,12,27,0.79,60,98
36,82,12,21,0.7,78,68
62,76,13,28,0.99,52,85
30,39,9,12,0.59,66,50
17,24,12,17,0.51,71,37
110,141,32,71,1.41,49,146
45,68,19,66,0.94,48,68
35,61,17,69,0.86,40,56
79,121,28,78,1.4,47,107
107,154,27,76,1.53,55,144
54,76,19,43,1.01,54,76
113,148,32,89,1.52,39,150
146,189,35,117,1.8,41,193
95,116,25,66,1.23,54,127
21,35,16,48,0.65,45,37
23,42,16,46,0.68,50,45
56,101,25,72,1.09,36,80
76,103,21,58,1.66,27,103
30,44,15,27,0.73,56,47
74,84,27,49,1.06,48,99
157,170,39,83,1.65,34,207
127,108,29,77,1.23,38,166
52,87,25,73,1.11,29,74
110,154,35,114,1.8,16,145
58,51,16,63,0.97,25,80
23,33,12,46,1.01,24,37
90,73,15,40,1.57,49,121
124,138,27,64,1.55,33,164
42,58,19,53,0.81,35,66
22,30,12,61,0.74,20,35
24,21,12,49,0.99,21,36
40,34,15,32,0.83,45,60
50,66,22,54,0.85,35,70
98,103,26,63,1.08,40,130
68,80,20,74,1.05,29,95
87,123,24,98,1.39,22,117
14,29,12,32,0.59,57,35
32,56,18,64,0.8,33,52
68,102,20,80,1.24,45,92
92,123,26,97,1.22,45,123
64,116,23,82,1.28,37,95
81,124,20,95,1.53,43,111
33,54,11,60,0.85,34,56
22,42,12,25,0.71,61,44
26,43,19,40,0.7,40,46
44,63,16,47,1,27,62
40,71,17,57,0.91,31,63
42,89,20,67,0.94,39,72
74,127,21,99,1.34,22,101
95,149,28,89,1.62,35,126
20,54,12,42,0.63,65,56
18,50,13,64,0.67,28,49
23,34,10,78,0.81,16,42
43,66,14,69,1.19,21,62
65,118,19,80,1.78,21,90
31,35,12,49,1.3,28,49
31,56,14,60,1.12,25,54
17,23,11,27,0.74,54,32
34,25,12,37,0.84,31,50
66,72,29,54,1.15,33,91
78,93,31,75,1.22,16,104
52,42,14,55,1.15,27,73
92,113,36,71,1.39,36,123
90,141,35,70,1.32,40,124
28,53,19,68,0.82,20,50
57,77,20,61,1.06,33,81
47,77,14,59,1.46,29,68
44,70,16,44,1.31,52,66
19,32,13,33,1.14,46,35
24,47,19,35,0.92,59,49
35,64,17,38,1,70,58
27,51,11,29,0.8,93,56
19,36,11,46,0.83,39,37
21,35,13,33,0.97,71,41
21,45,17,39,0.8,56,45
21,46,16,46,0.76,47,46
17,38,14,42,0.66,57,42
27,48,16,46,0.75,59,47
29,51,13,48,0.73,50,53
20,43,12,60,0.83,29,43
21,56,12,58,0.86,28,52
49,82,20,56,1.13,37,74
36,53,16,37,1.09,61,56
20,42,14,46,0.93,60,42
30,45,11,63,1.07,29,47
21,33,10,63,0.97,20,35
10,15,7,38,0.81,38,23
6,10,7,29,0.77,36,20
22,38,13,32,0.9,55,43
25,48,14,42,0.93,55,49
37,59,17,54,1.33,15,57
21,30,10,58,1.15,22,39
19,32,9,53,0.86,38,39
25,36,11,40,0.9,38,40
28,40,16,41,0.92,36,47
28,54,18,50,0.87,33,55
27,39,13,53,0.78,34,42
53,95,15,38,0.99,129,91
63,107,16,37,1.15,138,102
54,100,15,52,1.01,125,112
50,91,14,43,1.03,106,93
35,71,15,50,1.05,91,67
49,80,16,80,1.17,42,70
30,42,8,56,0.99,54,49
44,79,11,64,1.12,84,73
47,82,15,63,1.08,118,106
42,76,13,49,1,94,65
35,58,13,63,0.96,46,57
38,61,9,54,0.93,72,66
40,62,12,52,0.98,82,71
24,35,8,50,0.82,57,40
10,17,7,33,0.8,43,25
9,17,8,24,0.79,32,21
14,30,11,30,0.85,50,32
45,73,18,35,1.3,64,69
24,51,13,34,0.85,72,50
25,53,18,44,0.88,73,51
29,58,21,67,1.04,38,55
22,48,15,64,0.81,62,52
26,52,15,58,0.8,75,54
32,57,12,41,0.81,103,69
33,62,13,41,0.85,117,80
28,57,14,46,0.84,68,54
20,48,12,38,0.75,23,48
12,21,8,23,0.75,42,25
13,25,9,31,0.84,54,30
25,43,12,49,1.32,20,43
16,45,11,20,0.6,49,44
14,43,10,28,0.63,56,43
15,34,7,39,0.69,39,36
30,50,10,42,0.91,72,54
24,46,19,35,0.78,61,52
24,34,9,28,0.6,59,44
10,29,7,22,0.54,51,33
9,32,8,26,0.51,46,34
10,34,8,27,0.59,30,35
11,27,7,23,0.59,37,29
16,37,8,23,0.61,53,40
13,31,8,22,0.59,47,35
13,30,7,19,0.59,47,33
21,44,10,20,0.62,78,53
16,40,10,24,0.66,83,54
21,43,11,27,0.72,75,57
21,47,11,32,0.71,81,62
20,43,10,25,0.71,79,52
23,53,11,35,0.83,85,59
38,72,16,40,1.11,96,79
60,94,27,49,1.57,88,94
20,43,10,32,0.76,80,53
22,40,11,27,0.69,104,62
20,44,12,34,0.68,116,76
26,55,10,37,0.76,98,76
24,49,13,27,0.88,72,48
20,51,16,32,0.84,96,56
29,63,18,32,0.91,133,81
30,57,20,46,0.95,100,71
27,64,16,42,0.9,98,65
35,79,15,48,0.94,118,85
24,42,13,36,0.73,39,44
17,26,10,56,0.97,28,32
19,30,9,41,0.71,35,33
37,70,14,46,0.85,75,71
20,42,10,39,0.62,53,43
28,55,12,50,0.7,56,56
16,40,14,33,0.6,24,41
13,31,12,27,0.61,28,32
14,35,11,30,0.63,24,36
18,36,10,29,0.59,29,37
24,43,9,28,0.7,50,43
39,66,13,33,0.83,71,62
41,72,11,35,0.8,70,63
31,48,8,41,0.91,37,48
30,54,10,34,0.78,66,58
25,40,8,20,0.81,98,56
47,75,15,29,0.85,121,87
25,45,9,24,0.67,104,65
28,57,13,30,0.67,105,69
27,56,14,32,0.66,97,71
26,57,16,33,0.65,93,65
30,61,15,33,0.71,98,65
35,67,15,32,0.71,101,68
39,76,14,33,0.79,117,89
28,55,10,26,0.66,108,77
43,82,11,29,0.79,118,86
48,92,13,41,0.88,95,78
52,94,13,34,0.8,125,82
52,97,13,48,0.88,129,95
35,57,8,25,0.72,95,68
15,30,8,19,0.57,53,34
24,35,6,35,0.76,81,51
38,67,12,45,0.66,80,65
18,27,6,46,0.72,64,42
22,37,9,29,0.75,73,43
26,45,13,29,0.69,99,61
35,63,9,33,0.6,110,71
46,75,9,40,0.74,80,67
34,60,8,48,0.77,48,55
30,48,8,41,0.79,48,49
26,48,8,22,0.61,90,54
39,74,12,49,0.78,55,64
20,28,6,40,0.65,66,41
32,61,18,42,0.75,103,77
32,61,16,34,0.73,117,85
54,95,19,53,1.1,74,79
66,96,16,34,1.22,120,103
43,83,16,38,0.91,108,92
28,59,17,34,0.85,88,70
17,36,13,28,0.73,45,41
9,17,7,27,0.66,35,22
48,97,16,62,1.06,78,80
29,47,10,44,0.84,38,48
45,82,14,53,1.04,69,68
39,64,15,36,0.99,60,60
29,39,11,34,0.8,80,44
20,33,10,29,0.65,91,58
20,30,9,41,0.89,46,41
19,30,10,55,1.14,14,32
18,35,13,45,0.74,28,36
24,55,17,40,0.7,75,56
47,86,17,42,0.82,116,93
40,64,13,40,0.93,63,61
26,79,9,25,0.64,101,70
49,107,28,63,0.87,97,91
43,80,14,53,0.87,50,69
49,82,17,38,0.99,90,77
65,281,9,38,0.66,83,202
36,81,11,47,0.69,55,68
40,57,11,58,0.81,27,58
27,49,14,42,0.74,74,47
59,98,19,50,0.96,112,100
48,88,19,38,0.77,151,104
59,86,11,33,0.8,110,81
34,61,10,30,0.61,92,63
27,41,12,38,1,35,41
40,63,13,37,0.88,91,68
28,56,18,48,0.59,99,67
28,60,12,35,0.55,119,67
35,76,12,30,0.69,129,81
25,50,9,48,0.67,63,50
12,16,5,39,0.68,58,29
34,50,8,26,0.82,79,53
36,55,11,27,0.78,89,56
52,90,17,54,1.05,121,93
59,98,15,38,1.06,133,105
65,92,13,56,1.35,49,88
32,41,6,50,0.93,38,49
18,28,6,57,1.01,27,38
44,66,11,53,1.28,39,61
63,98,13,47,1.13,83,89
51,86,13,44,1.08,78,74
76,103,15,62,1.15,78,108
47,70,12,64,1.07,44,69
38,49,10,46,1.12,48,56
30,60,17,32,0.8,74,56
25,58,11,46,0.67,55,53
25,45,9,43,0.94,44,47
52,72,11,54,1.05,28,72
52,88,16,60,1.01,60,82
38,71,16,53,0.77,78,62
50,105,15,68,0.87,46,83
53,100,12,62,0.92,56,85
33,58,9,39,0.79,71,54
59,109,16,62,1.09,75,87
75,128,16,57,1.07,104,111
60,114,12,51,0.74,83,102
22,41,11,35,0.79,64,43
43,69,16,32,0.92,90,71
30,50,13,34,0.61,100,56
25,55,13,37,0.68,89,63
23,36,11,44,0.82,56,44
42,71,12,51,1.11,80,61
66,112,18,60,1.15,102,102
32,37,6,36,0.75,110,66
46,74,9,45,0.8,92,70
38,73,10,56,0.7,61,66
29,49,11,52,0.72,53,49
